,date,region_id,region,value,change,lagged_change
4339,2005-04-30,394807,"Louisville-Jefferson County, KY",132762.0,0.19546727243910933,0.10198839598694054
4340,2005-05-31,394807,"Louisville-Jefferson County, KY",133006.0,0.18378752956418332,0.19546727243910933
4341,2005-06-30,394807,"Louisville-Jefferson County, KY",133286.0,0.21051681879014073,0.18378752956418332
4342,2005-07-31,394807,"Louisville-Jefferson County, KY",133533.0,0.185315787104412,0.21051681879014073
4343,2005-08-31,394807,"Louisville-Jefferson County, KY",133871.0,0.25312095137530743,0.185315787104412
4344,2005-09-30,394807,"Louisville-Jefferson County, KY",134315.0,0.33166257068371063,0.25312095137530743
4345,2005-10-31,394807,"Louisville-Jefferson County, KY",134715.0,0.29780739306852766,0.33166257068371063
4346,2005-11-30,394807,"Louisville-Jefferson County, KY",135085.0,0.2746538989718994,0.29780739306852766
4347,2005-12-31,394807,"Louisville-Jefferson County, KY",135465.0,0.2813043639190216,0.2746538989718994
4348,2006-01-31,394807,"Louisville-Jefferson County, KY",135847.0,0.2819916583619353,0.2813043639190216
4349,2006-02-28,394807,"Louisville-Jefferson County, KY",136168.0,0.2362952439141086,0.2819916583619353
4350,2006-03-31,394807,"Louisville-Jefferson County, KY",136443.0,0.20195640679161464,0.2362952439141086
4351,2006-04-30,394807,"Louisville-Jefferson County, KY",136723.0,0.20521389884420316,0.20195640679161464
4352,2006-05-31,394807,"Louisville-Jefferson County, KY",136985.0,0.19162832881081115,0.20521389884420316
4353,2006-06-30,394807,"Louisville-Jefferson County, KY",137159.0,0.127021206701472,0.19162832881081115
4354,2006-07-31,394807,"Louisville-Jefferson County, KY",137296.0,0.09988407614520689,0.127021206701472
4355,2006-08-31,394807,"Louisville-Jefferson County, KY",137447.0,0.10998135415452026,0.09988407614520689
4356,2006-09-30,394807,"Louisville-Jefferson County, KY",137616.0,0.12295648504514478,0.10998135415452026
4357,2006-10-31,394807,"Louisville-Jefferson County, KY",137862.0,0.178758283920466,0.12295648504514478
4358,2006-11-30,394807,"Louisville-Jefferson County, KY",138099.0,0.17191104147626923,0.178758283920466
4359,2006-12-31,394807,"Louisville-Jefferson County, KY",138394.0,0.213614870491452,0.17191104147626923
4360,2007-01-31,394807,"Louisville-Jefferson County, KY",138686.0,0.21099180600314682,0.213614870491452
4361,2007-02-28,394807,"Louisville-Jefferson County, KY",138986.0,0.21631599440463667,0.21099180600314682
4362,2007-03-31,394807,"Louisville-Jefferson County, KY",139259.0,0.19642266127524177,0.21631599440463667
4363,2007-04-30,394807,"Louisville-Jefferson County, KY",139472.0,0.15295241241140012,0.19642266127524177
4364,2007-05-31,394807,"Louisville-Jefferson County, KY",139526.0,0.038717448663527776,0.15295241241140012
4365,2007-06-30,394807,"Louisville-Jefferson County, KY",139495.0,-0.022218081217839636,0.038717448663527776
4366,2007-07-31,394807,"Louisville-Jefferson County, KY",139443.0,-0.03727732176780352,-0.022218081217839636
4367,2007-08-31,394807,"Louisville-Jefferson County, KY",139412.0,-0.022231305981657012,-0.03727732176780352
4368,2007-09-30,394807,"Louisville-Jefferson County, KY",139414.0,0.0014345967348505795,-0.022231305981657012
4369,2007-10-31,394807,"Louisville-Jefferson County, KY",139467.0,0.038016268093588046,0.0014345967348505795
4370,2007-11-30,394807,"Louisville-Jefferson County, KY",139531.0,0.04588899166111382,0.038016268093588046
4371,2007-12-31,394807,"Louisville-Jefferson County, KY",139758.0,0.1626878614788163,0.04588899166111382
4372,2008-01-31,394807,"Louisville-Jefferson County, KY",139917.0,0.11376808483234413,0.1626878614788163
4373,2008-02-29,394807,"Louisville-Jefferson County, KY",140099.0,0.13007711714803083,0.11376808483234413
4374,2008-03-31,394807,"Louisville-Jefferson County, KY",139689.0,-0.2926501973604334,0.13007711714803083
4375,2008-04-30,394807,"Louisville-Jefferson County, KY",138949.0,-0.5297482264172593,-0.2926501973604334
4376,2008-05-31,394807,"Louisville-Jefferson County, KY",138472.0,-0.3432914234719253,-0.5297482264172593
4377,2008-06-30,394807,"Louisville-Jefferson County, KY",138234.0,-0.17187590270957287,-0.3432914234719253
4378,2008-07-31,394807,"Louisville-Jefferson County, KY",137985.0,-0.18012934589174412,-0.17187590270957287
4379,2008-08-31,394807,"Louisville-Jefferson County, KY",137510.0,-0.34424031597637406,-0.18012934589174412
4380,2008-09-30,394807,"Louisville-Jefferson County, KY",136880.0,-0.4581484982910333,-0.34424031597637406
4381,2008-10-31,394807,"Louisville-Jefferson County, KY",135880.0,-0.7305669199298648,-0.4581484982910333
4382,2008-11-30,394807,"Louisville-Jefferson County, KY",134840.0,-0.7653812187224052,-0.7305669199298648
4383,2008-12-31,394807,"Louisville-Jefferson County, KY",133343.0,-1.1102046870364868,-0.7653812187224052
4384,2009-01-31,394807,"Louisville-Jefferson County, KY",132111.0,-0.9239330148564262,-1.1102046870364868
4385,2009-02-28,394807,"Louisville-Jefferson County, KY",130861.0,-0.9461740506089611,-0.9239330148564262
4386,2009-03-31,394807,"Louisville-Jefferson County, KY",130420.0,-0.3369988002537072,-0.9461740506089611
4387,2009-04-30,394807,"Louisville-Jefferson County, KY",130115.0,-0.233859837448247,-0.3369988002537072
4388,2009-05-31,394807,"Louisville-Jefferson County, KY",129753.0,-0.2782154248165081,-0.233859837448247
4389,2009-06-30,394807,"Louisville-Jefferson County, KY",129340.0,-0.31829707212935876,-0.2782154248165081
4390,2009-07-31,394807,"Louisville-Jefferson County, KY",129033.0,-0.23735889902581908,-0.31829707212935876
4391,2009-08-31,394807,"Louisville-Jefferson County, KY",128792.0,-0.18677392604992127,-0.23735889902581908
4392,2009-09-30,394807,"Louisville-Jefferson County, KY",128453.0,-0.26321510652835833,-0.18677392604992127
4393,2009-10-31,394807,"Louisville-Jefferson County, KY",128455.0,0.0015569897160894186,-0.26321510652835833
4394,2009-11-30,394807,"Louisville-Jefferson County, KY",128527.0,0.05605075707446616,0.0015569897160894186
4395,2009-12-31,394807,"Louisville-Jefferson County, KY",128650.0,0.09569973624219408,0.05605075707446616
4396,2010-01-31,394807,"Louisville-Jefferson County, KY",128486.0,-0.12747765254567112,0.09569973624219408
4397,2010-02-28,394807,"Louisville-Jefferson County, KY",128117.0,-0.2871908223464059,-0.12747765254567112
4398,2010-03-31,394807,"Louisville-Jefferson County, KY",127708.0,-0.3192394451946301,-0.2871908223464059
4399,2010-04-30,394807,"Louisville-Jefferson County, KY",127727.0,0.014877689729697607,-0.3192394451946301
4400,2010-05-31,394807,"Louisville-Jefferson County, KY",127740.0,0.010177957675350235,0.014877689729697607
4401,2010-06-30,394807,"Louisville-Jefferson County, KY",127687.0,-0.04149052763425809,0.010177957675350235
4402,2010-07-31,394807,"Louisville-Jefferson County, KY",127259.0,-0.33519465568147,-0.04149052763425809
4403,2010-08-31,394807,"Louisville-Jefferson County, KY",126858.0,-0.3151054149411858,-0.33519465568147
4404,2010-09-30,394807,"Louisville-Jefferson County, KY",126393.0,-0.36655157735420163,-0.3151054149411858
4405,2010-10-31,394807,"Louisville-Jefferson County, KY",125924.0,-0.37106485327510486,-0.36655157735420163
4406,2010-11-30,394807,"Louisville-Jefferson County, KY",125226.0,-0.5543025952161607,-0.37106485327510486
4407,2010-12-31,394807,"Louisville-Jefferson County, KY",124824.0,-0.32101959656940515,-0.5543025952161607
4408,2011-01-31,394807,"Louisville-Jefferson County, KY",124566.0,-0.2066910209575057,-0.32101959656940515
4409,2011-02-28,394807,"Louisville-Jefferson County, KY",124407.0,-0.12764317711092543,-0.2066910209575057
4410,2011-03-31,394807,"Louisville-Jefferson County, KY",123990.0,-0.33519014203380326,-0.12764317711092543
4411,2011-04-30,394807,"Louisville-Jefferson County, KY",123154.0,-0.6742479232196175,-0.33519014203380326
4412,2011-05-31,394807,"Louisville-Jefferson County, KY",122428.0,-0.5895058219789862,-0.6742479232196175
4413,2011-06-30,394807,"Louisville-Jefferson County, KY",121601.0,-0.6754990688404572,-0.5895058219789862
4414,2011-07-31,394807,"Louisville-Jefferson County, KY",121122.0,-0.3939112342826179,-0.6754990688404572
4415,2011-08-31,394807,"Louisville-Jefferson County, KY",120756.0,-0.3021746668648184,-0.3939112342826179
4416,2011-09-30,394807,"Louisville-Jefferson County, KY",120625.0,-0.1084832223657628,-0.3021746668648184
4417,2011-10-31,394807,"Louisville-Jefferson County, KY",120190.0,-0.36062176165803095,-0.1084832223657628
4418,2011-11-30,394807,"Louisville-Jefferson County, KY",120088.0,-0.08486562942008335,-0.36062176165803095
4419,2011-12-31,394807,"Louisville-Jefferson County, KY",119949.0,-0.1157484511358331,-0.08486562942008335
4420,2012-01-31,394807,"Louisville-Jefferson County, KY",119879.0,-0.05835813554093683,-0.1157484511358331
4421,2012-02-29,394807,"Louisville-Jefferson County, KY",119790.0,-0.07424152687293128,-0.05835813554093683
4422,2012-03-31,394807,"Louisville-Jefferson County, KY",119679.0,-0.09266215877785644,-0.07424152687293128
4423,2012-04-30,394807,"Louisville-Jefferson County, KY",119735.0,0.04679183482483307,-0.09266215877785644
4424,2012-05-31,394807,"Louisville-Jefferson County, KY",119585.0,-0.12527665260784193,0.04679183482483307
4425,2012-06-30,394807,"Louisville-Jefferson County, KY",119384.0,-0.16808128109713216,-0.12527665260784193
4426,2012-07-31,394807,"Louisville-Jefferson County, KY",119028.0,-0.2981974133887233,-0.16808128109713216
4427,2012-08-31,394807,"Louisville-Jefferson County, KY",118477.0,-0.46291628860436473,-0.2981974133887233
4428,2012-09-30,394807,"Louisville-Jefferson County, KY",118154.0,-0.272626754559957,-0.46291628860436473
4429,2012-10-31,394807,"Louisville-Jefferson County, KY",118217.0,0.05332024307260763,-0.272626754559957
4430,2012-11-30,394807,"Louisville-Jefferson County, KY",118305.0,0.0744393784311903,0.05332024307260763
4431,2012-12-31,394807,"Louisville-Jefferson County, KY",118261.0,-0.03719200371919973,0.0744393784311903
4432,2013-01-31,394807,"Louisville-Jefferson County, KY",118086.0,-0.147977777965691,-0.03719200371919973
4433,2013-02-28,394807,"Louisville-Jefferson County, KY",118044.0,-0.03556729840963335,-0.147977777965691
4434,2013-03-31,394807,"Louisville-Jefferson County, KY",118226.0,0.15417979736369603,-0.03556729840963335
4435,2013-04-30,394807,"Louisville-Jefferson County, KY",118364.0,0.11672559335509369,0.15417979736369603
4436,2013-05-31,394807,"Louisville-Jefferson County, KY",118578.0,0.18079821567369425,0.11672559335509369
4437,2013-06-30,394807,"Louisville-Jefferson County, KY",118918.0,0.28673109683077236,0.18079821567369425
4438,2013-07-31,394807,"Louisville-Jefferson County, KY",119518.0,0.5045493533359036,0.28673109683077236
4439,2013-08-31,394807,"Louisville-Jefferson County, KY",120491.0,0.81410331498184,0.5045493533359036
4440,2013-09-30,394807,"Louisville-Jefferson County, KY",121179.0,0.5709970039255996,0.81410331498184
4441,2013-10-31,394807,"Louisville-Jefferson County, KY",121845.0,0.5496001782486992,0.5709970039255996
4442,2013-11-30,394807,"Louisville-Jefferson County, KY",122140.0,0.24211087857524127,0.5496001782486992
4443,2013-12-31,394807,"Louisville-Jefferson County, KY",122546.0,0.3324054363844864,0.24211087857524127
4444,2014-01-31,394807,"Louisville-Jefferson County, KY",122686.0,0.1142428149429664,0.3324054363844864
4445,2014-02-28,394807,"Louisville-Jefferson County, KY",122924.0,0.19399116443603592,0.1142428149429664
4446,2014-03-31,394807,"Louisville-Jefferson County, KY",122725.0,-0.16188864664345992,0.19399116443603592
4447,2014-04-30,394807,"Louisville-Jefferson County, KY",122645.0,-0.06518639234059931,-0.16188864664345992
4448,2014-05-31,394807,"Louisville-Jefferson County, KY",122659.0,0.01141505972521717,-0.06518639234059931
4449,2014-06-30,394807,"Louisville-Jefferson County, KY",122927.0,0.21849191661436063,0.01141505972521717
4450,2014-07-31,394807,"Louisville-Jefferson County, KY",123179.0,0.20499971527816463,0.21849191661436063
4451,2014-08-31,394807,"Louisville-Jefferson County, KY",123007.0,-0.13963419089292328,0.20499971527816463
4452,2014-09-30,394807,"Louisville-Jefferson County, KY",122905.0,-0.08292211012381756,-0.13963419089292328
4453,2014-10-31,394807,"Louisville-Jefferson County, KY",122748.0,-0.1277409381229444,-0.08292211012381756
4454,2014-11-30,394807,"Louisville-Jefferson County, KY",122893.0,0.11812819760810278,-0.1277409381229444
4455,2014-12-31,394807,"Louisville-Jefferson County, KY",123005.0,0.09113619164640152,0.11812819760810278
4456,2015-01-31,394807,"Louisville-Jefferson County, KY",123392.0,0.3146213568554046,0.09113619164640152
4457,2015-02-28,394807,"Louisville-Jefferson County, KY",123454.0,0.05024636929460424,0.3146213568554046
4458,2015-03-31,394807,"Louisville-Jefferson County, KY",123826.0,0.30132680998591344,0.05024636929460424
4459,2015-04-30,394807,"Louisville-Jefferson County, KY",124113.0,0.23177684815789412,0.30132680998591344
4460,2015-05-31,394807,"Louisville-Jefferson County, KY",124546.0,0.3488756214095279,0.23177684815789412
4461,2015-06-30,394807,"Louisville-Jefferson County, KY",124806.0,0.2087582098180496,0.3488756214095279
4462,2015-07-31,394807,"Louisville-Jefferson County, KY",124873.0,0.053683316507213696,0.2087582098180496
4463,2015-08-31,394807,"Louisville-Jefferson County, KY",125150.0,0.22182537458057539,0.053683316507213696
4464,2015-09-30,394807,"Louisville-Jefferson County, KY",125390.0,0.1917698761486175,0.22182537458057539
4465,2015-10-31,394807,"Louisville-Jefferson County, KY",125452.0,0.049445729324504306,0.1917698761486175
4466,2015-11-30,394807,"Louisville-Jefferson County, KY",125436.0,-0.012753881962823677,0.049445729324504306
4467,2015-12-31,394807,"Louisville-Jefferson County, KY",125481.0,0.035874868458818376,-0.012753881962823677
4468,2016-01-31,394807,"Louisville-Jefferson County, KY",125830.0,0.27812975669623263,0.035874868458818376
4469,2016-02-29,394807,"Louisville-Jefferson County, KY",126548.0,0.5706111420169968,0.27812975669623263
4470,2016-03-31,394807,"Louisville-Jefferson County, KY",127253.0,0.5571008629136731,0.5706111420169968
4471,2016-04-30,394807,"Louisville-Jefferson County, KY",127977.0,0.5689453293832081,0.5571008629136731
4472,2016-05-31,394807,"Louisville-Jefferson County, KY",128324.0,0.271142470912733,0.5689453293832081
4473,2016-06-30,394807,"Louisville-Jefferson County, KY",128663.0,0.2641750568872503,0.271142470912733
4474,2016-07-31,394807,"Louisville-Jefferson County, KY",128884.0,0.17176655293285048,0.2641750568872503
4475,2016-08-31,394807,"Louisville-Jefferson County, KY",129299.0,0.32199497222309414,0.17176655293285048
4476,2016-09-30,394807,"Louisville-Jefferson County, KY",129917.0,0.4779619331936047,0.32199497222309414
4477,2016-10-31,394807,"Louisville-Jefferson County, KY",130842.0,0.7119930417112563,0.4779619331936047
4478,2016-11-30,394807,"Louisville-Jefferson County, KY",131776.0,0.7138380642301323,0.7119930417112563
4479,2016-12-31,394807,"Louisville-Jefferson County, KY",132605.0,0.6290978630403066,0.7138380642301323
4480,2017-01-31,394807,"Louisville-Jefferson County, KY",133062.0,0.3446325553335017,0.6290978630403066
4481,2017-02-28,394807,"Louisville-Jefferson County, KY",133264.0,0.15180893117494598,0.3446325553335017
4482,2017-03-31,394807,"Louisville-Jefferson County, KY",133693.0,0.32191739704645617,0.15180893117494598
4483,2017-04-30,394807,"Louisville-Jefferson County, KY",134369.0,0.5056360467638576,0.32191739704645617
4484,2017-05-31,394807,"Louisville-Jefferson County, KY",135365.0,0.7412423996606465,0.5056360467638576
4485,2017-06-30,394807,"Louisville-Jefferson County, KY",136240.0,0.6464004727957828,0.7412423996606465
4486,2017-07-31,394807,"Louisville-Jefferson County, KY",137443.0,0.8830005871990565,0.6464004727957828
4487,2017-08-31,394807,"Louisville-Jefferson County, KY",138396.0,0.6933783459325049,0.8830005871990565
4488,2017-09-30,394807,"Louisville-Jefferson County, KY",139166.0,0.5563744616896349,0.6933783459325049
4489,2017-10-31,394807,"Louisville-Jefferson County, KY",139475.0,0.2220369917939724,0.5563744616896349
4490,2017-11-30,394807,"Louisville-Jefferson County, KY",140059.0,0.4187130310091325,0.2220369917939724
4491,2017-12-31,394807,"Louisville-Jefferson County, KY",140600.0,0.3862657879893483,0.4187130310091325
4492,2018-01-31,394807,"Louisville-Jefferson County, KY",141481.0,0.6266002844950158,0.3862657879893483
4493,2018-02-28,394807,"Louisville-Jefferson County, KY",142474.0,0.7018610272757408,0.6266002844950158
