indicator_id,region_id,date,value,region,change,lagged_change
ZCON,394913,1997-04-30,166745.0,"New York, NY",0.3412003995715507,0.40178112897475415
ZCON,394913,1997-05-31,167199.0,"New York, NY",0.2722720321448824,0.3412003995715507
ZCON,394913,1997-06-30,167745.0,"New York, NY",0.326556977015402,0.2722720321448824
ZCON,394913,1997-07-31,168368.0,"New York, NY",0.37139706101523284,0.326556977015402
ZCON,394913,1997-08-31,169018.0,"New York, NY",0.3860591086192189,0.37139706101523284
ZCON,394913,1997-09-30,169608.0,"New York, NY",0.349075246423447,0.3860591086192189
ZCON,394913,1997-10-31,170227.0,"New York, NY",0.36495920003773996,0.349075246423447
ZCON,394913,1997-11-30,170935.0,"New York, NY",0.415915219089813,0.36495920003773996
ZCON,394913,1997-12-31,171731.0,"New York, NY",0.4656740866411102,0.415915219089813
ZCON,394913,1998-01-31,172495.0,"New York, NY",0.444881820987475,0.4656740866411102
ZCON,394913,1998-02-28,173084.0,"New York, NY",0.3414591727296523,0.444881820987475
ZCON,394913,1998-03-31,173583.0,"New York, NY",0.288299322872132,0.3414591727296523
ZCON,394913,1998-04-30,174087.0,"New York, NY",0.29035101363612537,0.288299322872132
ZCON,394913,1998-05-31,174590.0,"New York, NY",0.2889359917742196,0.29035101363612537
ZCON,394913,1998-06-30,175149.0,"New York, NY",0.3201787043931592,0.2889359917742196
ZCON,394913,1998-07-31,175727.0,"New York, NY",0.3300047388223648,0.3201787043931592
ZCON,394913,1998-08-31,176492.0,"New York, NY",0.43533435385569863,0.3300047388223648
ZCON,394913,1998-09-30,177328.0,"New York, NY",0.4736758606622482,0.43533435385569863
ZCON,394913,1998-10-31,178320.0,"New York, NY",0.559415320761536,0.4736758606622482
ZCON,394913,1998-11-30,179244.0,"New York, NY",0.5181695827725541,0.559415320761536
ZCON,394913,1998-12-31,180246.0,"New York, NY",0.5590145276829439,0.5181695827725541
ZCON,394913,1999-01-31,181127.0,"New York, NY",0.48877644996283554,0.5590145276829439
ZCON,394913,1999-02-28,182163.0,"New York, NY",0.5719743605315575,0.48877644996283554
ZCON,394913,1999-03-31,183253.0,"New York, NY",0.5983652003974438,0.5719743605315575
ZCON,394913,1999-04-30,184555.0,"New York, NY",0.710493143359181,0.5983652003974438
ZCON,394913,1999-05-31,185981.0,"New York, NY",0.7726693939476004,0.710493143359181
ZCON,394913,1999-06-30,187479.0,"New York, NY",0.8054586221173166,0.7726693939476004
ZCON,394913,1999-07-31,189183.0,"New York, NY",0.9089017970012714,0.8054586221173166
ZCON,394913,1999-08-31,190748.0,"New York, NY",0.8272413483241037,0.9089017970012714
ZCON,394913,1999-09-30,192292.0,"New York, NY",0.8094449220961586,0.8272413483241037
ZCON,394913,1999-10-31,193634.0,"New York, NY",0.6978969483909969,0.8094449220961586
ZCON,394913,1999-11-30,195116.0,"New York, NY",0.7653614551163646,0.6978969483909969
ZCON,394913,1999-12-31,196637.0,"New York, NY",0.7795362758564073,0.7653614551163646
ZCON,394913,2000-01-31,198290.0,"New York, NY",0.8406352822713847,0.7795362758564073
ZCON,394913,2000-02-29,200171.0,"New York, NY",0.9486106208079104,0.8406352822713847
ZCON,394913,2000-03-31,202253.0,"New York, NY",1.0401107053469305,0.9486106208079104
ZCON,394913,2000-04-30,204422.0,"New York, NY",1.0724191977374842,1.0401107053469305
ZCON,394913,2000-05-31,206590.0,"New York, NY",1.0605512126874883,1.0724191977374842
ZCON,394913,2000-06-30,208799.0,"New York, NY",1.069267631540738,1.0605512126874883
ZCON,394913,2000-07-31,211087.0,"New York, NY",1.0957906886527313,1.069267631540738
ZCON,394913,2000-08-31,213290.0,"New York, NY",1.0436455110925724,1.0957906886527313
ZCON,394913,2000-09-30,215617.0,"New York, NY",1.0910028599559363,1.0436455110925724
ZCON,394913,2000-10-31,217997.0,"New York, NY",1.103809068858208,1.0910028599559363
ZCON,394913,2000-11-30,220552.0,"New York, NY",1.172034477538686,1.103809068858208
ZCON,394913,2000-12-31,223089.0,"New York, NY",1.1502956218941485,1.172034477538686
ZCON,394913,2001-01-31,225552.0,"New York, NY",1.1040436776353912,1.1502956218941485
ZCON,394913,2001-02-28,228244.0,"New York, NY",1.1935163509966706,1.1040436776353912
ZCON,394913,2001-03-31,230880.0,"New York, NY",1.1549044005537912,1.1935163509966706
ZCON,394913,2001-04-30,233636.0,"New York, NY",1.193693693693687,1.1549044005537912
ZCON,394913,2001-05-31,236099.0,"New York, NY",1.054203975414758,1.193693693693687
ZCON,394913,2001-06-30,238489.0,"New York, NY",1.012287218497332,1.054203975414758
ZCON,394913,2001-07-31,240678.0,"New York, NY",0.9178620397586545,1.012287218497332
ZCON,394913,2001-08-31,242917.0,"New York, NY",0.9302886013678124,0.9178620397586545
ZCON,394913,2001-09-30,245203.0,"New York, NY",0.941062173499585,0.9302886013678124
ZCON,394913,2001-10-31,247736.0,"New York, NY",1.0330216188219499,0.941062173499585
ZCON,394913,2001-11-30,250268.0,"New York, NY",1.0220557367520255,1.0330216188219499
ZCON,394913,2001-12-31,252828.0,"New York, NY",1.0229034475042864,1.0220557367520255
ZCON,394913,2002-01-31,255506.0,"New York, NY",1.0592181245748122,1.0229034475042864
ZCON,394913,2002-02-28,257540.0,"New York, NY",0.7960674113328015,1.0592181245748122
ZCON,394913,2002-03-31,259359.0,"New York, NY",0.7062980507882344,0.7960674113328015
ZCON,394913,2002-04-30,261106.0,"New York, NY",0.6735837198631911,0.7062980507882344
ZCON,394913,2002-05-31,263279.0,"New York, NY",0.8322290563985479,0.6735837198631911
ZCON,394913,2002-06-30,265518.0,"New York, NY",0.8504286327432053,0.8322290563985479
ZCON,394913,2002-07-31,267682.0,"New York, NY",0.8150106584110972,0.8504286327432053
ZCON,394913,2002-08-31,270539.0,"New York, NY",1.0673112125581863,0.8150106584110972
ZCON,394913,2002-09-30,273689.0,"New York, NY",1.1643422944566328,1.0673112125581863
ZCON,394913,2002-10-31,276949.0,"New York, NY",1.1911330013263166,1.1643422944566328
ZCON,394913,2002-11-30,279844.0,"New York, NY",1.0453188132111046,1.1911330013263166
ZCON,394913,2002-12-31,282765.0,"New York, NY",1.0437958291047877,1.0453188132111046
ZCON,394913,2003-01-31,285700.0,"New York, NY",1.0379643873888122,1.0437958291047877
ZCON,394913,2003-02-28,289064.0,"New York, NY",1.1774588729436486,1.0379643873888122
ZCON,394913,2003-03-31,292808.0,"New York, NY",1.2952149005064584,1.1774588729436486
ZCON,394913,2003-04-30,296347.0,"New York, NY",1.2086418403868704,1.2952149005064584
ZCON,394913,2003-05-31,299768.0,"New York, NY",1.154389955018953,1.2086418403868704
ZCON,394913,2003-06-30,303491.0,"New York, NY",1.2419604494142034,1.154389955018953
ZCON,394913,2003-07-31,307480.0,"New York, NY",1.3143717606123317,1.2419604494142034
ZCON,394913,2003-08-31,310860.0,"New York, NY",1.099258488356969,1.3143717606123317
ZCON,394913,2003-09-30,313346.0,"New York, NY",0.7997169143665994,1.099258488356969
ZCON,394913,2003-10-31,315540.0,"New York, NY",0.7001844606281837,0.7997169143665994
ZCON,394913,2003-11-30,318013.0,"New York, NY",0.7837358179628495,0.7001844606281837
ZCON,394913,2003-12-31,320718.0,"New York, NY",0.8505941581004484,0.7837358179628495
ZCON,394913,2004-01-31,323711.0,"New York, NY",0.9332185907869217,0.8505941581004484
ZCON,394913,2004-02-29,326878.0,"New York, NY",0.9783417925248061,0.9332185907869217
ZCON,394913,2004-03-31,330068.0,"New York, NY",0.9758992651692777,0.9783417925248061
ZCON,394913,2004-04-30,333302.0,"New York, NY",0.9797981022092506,0.9758992651692777
ZCON,394913,2004-05-31,336863.0,"New York, NY",1.0684004296403815,0.9797981022092506
ZCON,394913,2004-06-30,340441.0,"New York, NY",1.0621528633302013,1.0684004296403815
ZCON,394913,2004-07-31,344461.0,"New York, NY",1.180821346430072,1.0621528633302013
ZCON,394913,2004-08-31,348674.0,"New York, NY",1.223070245978497,1.180821346430072
ZCON,394913,2004-09-30,353748.0,"New York, NY",1.4552275191152875,1.223070245978497
ZCON,394913,2004-10-31,358739.0,"New York, NY",1.410891368997147,1.4552275191152875
ZCON,394913,2004-11-30,363731.0,"New York, NY",1.3915409252966748,1.410891368997147
ZCON,394913,2004-12-31,368282.0,"New York, NY",1.251199375362555,1.3915409252966748
ZCON,394913,2005-01-31,372814.0,"New York, NY",1.2305787412906444,1.251199375362555
ZCON,394913,2005-02-28,377112.0,"New York, NY",1.1528537018459684,1.2305787412906444
ZCON,394913,2005-03-31,381861.0,"New York, NY",1.2593075797110664,1.1528537018459684
ZCON,394913,2005-04-30,386913.0,"New York, NY",1.3229944927604542,1.2593075797110664
ZCON,394913,2005-05-31,391824.0,"New York, NY",1.2692775895356334,1.3229944927604542
ZCON,394913,2005-06-30,396487.0,"New York, NY",1.1900751357752481,1.2692775895356334
ZCON,394913,2005-07-31,401106.0,"New York, NY",1.1649814495809485,1.1900751357752481
ZCON,394913,2005-08-31,406243.0,"New York, NY",1.280708840057243,1.1649814495809485
ZCON,394913,2005-09-30,411423.0,"New York, NY",1.275098894011717,1.280708840057243
ZCON,394913,2005-10-31,417076.0,"New York, NY",1.3740116619634701,1.275098894011717
ZCON,394913,2005-11-30,422158.0,"New York, NY",1.2184829623377968,1.3740116619634701
ZCON,394913,2005-12-31,426988.0,"New York, NY",1.144121395306974,1.2184829623377968
ZCON,394913,2006-01-31,431162.0,"New York, NY",0.9775450363944671,1.144121395306974
ZCON,394913,2006-02-28,435065.0,"New York, NY",0.9052281972901088,0.9775450363944671
ZCON,394913,2006-03-31,437519.0,"New York, NY",0.5640536471561708,0.9052281972901088
ZCON,394913,2006-04-30,439456.0,"New York, NY",0.4427236302880555,0.5640536471561708
ZCON,394913,2006-05-31,441316.0,"New York, NY",0.4232505643340767,0.4427236302880555
ZCON,394913,2006-06-30,443847.0,"New York, NY",0.5735119506204089,0.4232505643340767
ZCON,394913,2006-07-31,445265.0,"New York, NY",0.31947946026447127,0.5735119506204089
ZCON,394913,2006-08-31,445127.0,"New York, NY",-0.03099277958069635,0.31947946026447127
ZCON,394913,2006-09-30,443481.0,"New York, NY",-0.36978210712897974,-0.03099277958069635
ZCON,394913,2006-10-31,441089.0,"New York, NY",-0.5393692176214993,-0.36978210712897974
ZCON,394913,2006-11-30,439341.0,"New York, NY",-0.3962919048083213,-0.5393692176214993
ZCON,394913,2006-12-31,438574.0,"New York, NY",-0.1745796545280287,-0.3962919048083213
ZCON,394913,2007-01-31,437755.0,"New York, NY",-0.18674157610801823,-0.1745796545280287
ZCON,394913,2007-02-28,436905.0,"New York, NY",-0.19417253943415647,-0.18674157610801823
ZCON,394913,2007-03-31,436711.0,"New York, NY",-0.04440324555681219,-0.19417253943415647
ZCON,394913,2007-04-30,437030.0,"New York, NY",0.07304601899196239,-0.04440324555681219
ZCON,394913,2007-05-31,437119.0,"New York, NY",0.02036473468640665,0.07304601899196239
ZCON,394913,2007-06-30,435530.0,"New York, NY",-0.3635165710024091,0.02036473468640665
ZCON,394913,2007-07-31,434159.0,"New York, NY",-0.314788877918859,-0.3635165710024091
ZCON,394913,2007-08-31,433163.0,"New York, NY",-0.22940904138806228,-0.314788877918859
ZCON,394913,2007-09-30,433020.0,"New York, NY",-0.03301297663927949,-0.22940904138806228
ZCON,394913,2007-10-31,432931.0,"New York, NY",-0.02055332317213443,-0.03301297663927949
ZCON,394913,2007-11-30,432515.0,"New York, NY",-0.09608921514051572,-0.02055332317213443
ZCON,394913,2007-12-31,431971.0,"New York, NY",-0.1257759846479356,-0.09608921514051572
ZCON,394913,2008-01-31,431311.0,"New York, NY",-0.15278803438193433,-0.1257759846479356
ZCON,394913,2008-02-29,430484.0,"New York, NY",-0.19174099431732428,-0.15278803438193433
ZCON,394913,2008-03-31,428571.0,"New York, NY",-0.4443835310952271,-0.19174099431732428
ZCON,394913,2008-04-30,427034.0,"New York, NY",-0.3586336919670252,-0.4443835310952271
ZCON,394913,2008-05-31,424457.0,"New York, NY",-0.6034648294983569,-0.3586336919670252
ZCON,394913,2008-06-30,422657.0,"New York, NY",-0.4240712251182055,-0.6034648294983569
ZCON,394913,2008-07-31,420165.0,"New York, NY",-0.5896033899828956,-0.4240712251182055
ZCON,394913,2008-08-31,418384.0,"New York, NY",-0.4238810943319904,-0.5896033899828956
ZCON,394913,2008-09-30,416364.0,"New York, NY",-0.4828100500975152,-0.4238810943319904
ZCON,394913,2008-10-31,414129.0,"New York, NY",-0.5367899242009422,-0.4828100500975152
ZCON,394913,2008-11-30,411499.0,"New York, NY",-0.6350678170328528,-0.5367899242009422
ZCON,394913,2008-12-31,407857.0,"New York, NY",-0.8850568288136795,-0.6350678170328528
ZCON,394913,2009-01-31,403765.0,"New York, NY",-1.0032928207680647,-0.8850568288136795
ZCON,394913,2009-02-28,399573.0,"New York, NY",-1.0382276819437042,-1.0032928207680647
ZCON,394913,2009-03-31,396791.0,"New York, NY",-0.696243239658334,-1.0382276819437042
ZCON,394913,2009-04-30,392652.0,"New York, NY",-1.0431184175044295,-0.696243239658334
ZCON,394913,2009-05-31,389792.0,"New York, NY",-0.7283803469739114,-1.0431184175044295
ZCON,394913,2009-06-30,386019.0,"New York, NY",-0.9679521385764667,-0.7283803469739114
ZCON,394913,2009-07-31,383267.0,"New York, NY",-0.7129182760434061,-0.9679521385764667
ZCON,394913,2009-08-31,379904.0,"New York, NY",-0.8774561858965191,-0.7129182760434061
ZCON,394913,2009-09-30,377204.0,"New York, NY",-0.7107058625336893,-0.8774561858965191
ZCON,394913,2009-10-31,375446.0,"New York, NY",-0.46606080529368876,-0.7107058625336893
ZCON,394913,2009-11-30,374589.0,"New York, NY",-0.22826185390175668,-0.46606080529368876
ZCON,394913,2009-12-31,373968.0,"New York, NY",-0.16578169673963083,-0.22826185390175668
ZCON,394913,2010-01-31,374146.0,"New York, NY",0.04759765541437755,-0.16578169673963083
ZCON,394913,2010-02-28,374519.0,"New York, NY",0.09969370245839215,0.04759765541437755
ZCON,394913,2010-03-31,373694.0,"New York, NY",-0.22028254908296185,0.09969370245839215
ZCON,394913,2010-04-30,373710.0,"New York, NY",0.0042815779755622785,-0.22028254908296185
ZCON,394913,2010-05-31,373639.0,"New York, NY",-0.018998688822879917,0.0042815779755622785
ZCON,394913,2010-06-30,375291.0,"New York, NY",0.4421379995128927,-0.018998688822879917
ZCON,394913,2010-07-31,376675.0,"New York, NY",0.3687804930041061,0.4421379995128927
ZCON,394913,2010-08-31,377251.0,"New York, NY",0.15291697086348144,0.3687804930041061
ZCON,394913,2010-09-30,377300.0,"New York, NY",0.012988699831151251,0.15291697086348144
ZCON,394913,2010-10-31,376578.0,"New York, NY",-0.1913596607474144,0.012988699831151251
ZCON,394913,2010-11-30,375222.0,"New York, NY",-0.36008476331597095,-0.1913596607474144
ZCON,394913,2010-12-31,373818.0,"New York, NY",-0.3741784863360853,-0.36008476331597095
ZCON,394913,2011-01-31,372704.0,"New York, NY",-0.2980059815204217,-0.3741784863360853
ZCON,394913,2011-02-28,372266.0,"New York, NY",-0.11751953292693518,-0.2980059815204217
ZCON,394913,2011-03-31,373289.0,"New York, NY",0.27480350072259796,-0.11751953292693518
ZCON,394913,2011-04-30,373258.0,"New York, NY",-0.008304557594784878,0.27480350072259796
ZCON,394913,2011-05-31,372721.0,"New York, NY",-0.143868316285245,-0.008304557594784878
ZCON,394913,2011-06-30,371021.0,"New York, NY",-0.45610523689301186,-0.143868316285245
ZCON,394913,2011-07-31,369914.0,"New York, NY",-0.2983658606925177,-0.45610523689301186
ZCON,394913,2011-08-31,369726.0,"New York, NY",-0.050822623636848085,-0.2983658606925177
ZCON,394913,2011-09-30,369603.0,"New York, NY",-0.03326787945667764,-0.050822623636848085
ZCON,394913,2011-10-31,369367.0,"New York, NY",-0.06385229557119843,-0.03326787945667764
ZCON,394913,2011-11-30,369134.0,"New York, NY",-0.06308089244572157,-0.06385229557119843
ZCON,394913,2011-12-31,369216.0,"New York, NY",0.0222141552931987,-0.06308089244572157
ZCON,394913,2012-01-31,368646.0,"New York, NY",-0.15438117524700923,0.0222141552931987
ZCON,394913,2012-02-29,367711.0,"New York, NY",-0.2536308545325272,-0.15438117524700923
ZCON,394913,2012-03-31,365914.0,"New York, NY",-0.48869900546897327,-0.2536308545325272
ZCON,394913,2012-04-30,365311.0,"New York, NY",-0.16479282017085595,-0.48869900546897327
ZCON,394913,2012-05-31,364988.0,"New York, NY",-0.08841781386270675,-0.16479282017085595
ZCON,394913,2012-06-30,365325.0,"New York, NY",0.09233180268939378,-0.08841781386270675
ZCON,394913,2012-07-31,365348.0,"New York, NY",0.00629576404571619,0.09233180268939378
ZCON,394913,2012-08-31,365661.0,"New York, NY",0.08567174310520898,0.00629576404571619
ZCON,394913,2012-09-30,366221.0,"New York, NY",0.15314731404223458,0.08567174310520898
ZCON,394913,2012-10-31,367399.0,"New York, NY",0.3216636948727647,0.15314731404223458
ZCON,394913,2012-11-30,368923.0,"New York, NY",0.41480787917222983,0.3216636948727647
ZCON,394913,2012-12-31,370632.0,"New York, NY",0.4632402967556848,0.41480787917222983
ZCON,394913,2013-01-31,372686.0,"New York, NY",0.5541885212285935,0.4632402967556848
ZCON,394913,2013-02-28,374432.0,"New York, NY",0.4684909011875904,0.5541885212285935
ZCON,394913,2013-03-31,376240.0,"New York, NY",0.482864712417741,0.4684909011875904
ZCON,394913,2013-04-30,377803.0,"New York, NY",0.41542632362321363,0.482864712417741
ZCON,394913,2013-05-31,379799.0,"New York, NY",0.528317668202738,0.41542632362321363
ZCON,394913,2013-06-30,382014.0,"New York, NY",0.5832032206509297,0.528317668202738
ZCON,394913,2013-07-31,384460.0,"New York, NY",0.6402906699754407,0.5832032206509297
ZCON,394913,2013-08-31,386979.0,"New York, NY",0.6552047026998853,0.6402906699754407
ZCON,394913,2013-09-30,389422.0,"New York, NY",0.6313004064820049,0.6552047026998853
ZCON,394913,2013-10-31,391755.0,"New York, NY",0.5990930147757423,0.6313004064820049
ZCON,394913,2013-11-30,394100.0,"New York, NY",0.598588403466449,0.5990930147757423
ZCON,394913,2013-12-31,396252.0,"New York, NY",0.5460543009388585,0.598588403466449
ZCON,394913,2014-01-31,398568.0,"New York, NY",0.5844765452287959,0.5460543009388585
ZCON,394913,2014-02-28,401249.0,"New York, NY",0.6726581160554801,0.5844765452287959
ZCON,394913,2014-03-31,404737.0,"New York, NY",0.8692856555405637,0.6726581160554801
ZCON,394913,2014-04-30,408036.0,"New York, NY",0.8150972112754618,0.8692856555405637
ZCON,394913,2014-05-31,410747.0,"New York, NY",0.664402160593669,0.8150972112754618
ZCON,394913,2014-06-30,412497.0,"New York, NY",0.42605302047245,0.664402160593669
ZCON,394913,2014-07-31,414070.0,"New York, NY",0.38133610668684703,0.42605302047245
ZCON,394913,2014-08-31,415792.0,"New York, NY",0.4158717125123834,0.38133610668684703
ZCON,394913,2014-09-30,417622.0,"New York, NY",0.44012390810790336,0.4158717125123834
ZCON,394913,2014-10-31,419363.0,"New York, NY",0.41688416797964756,0.44012390810790336
ZCON,394913,2014-11-30,420585.0,"New York, NY",0.2913943290180576,0.41688416797964756
ZCON,394913,2014-12-31,422154.0,"New York, NY",0.3730518206783495,0.2913943290180576
ZCON,394913,2015-01-31,424193.0,"New York, NY",0.4829990951169538,0.3730518206783495
ZCON,394913,2015-02-28,426504.0,"New York, NY",0.5447991833905874,0.4829990951169538
ZCON,394913,2015-03-31,428149.0,"New York, NY",0.38569392080731735,0.5447991833905874
ZCON,394913,2015-04-30,429765.0,"New York, NY",0.37743869540745045,0.38569392080731735
ZCON,394913,2015-05-31,431560.0,"New York, NY",0.41767012204343423,0.37743869540745045
ZCON,394913,2015-06-30,433842.0,"New York, NY",0.5287793122624951,0.41767012204343423
ZCON,394913,2015-07-31,435675.0,"New York, NY",0.42250404525150387,0.5287793122624951
ZCON,394913,2015-08-31,437289.0,"New York, NY",0.3704596316061348,0.42250404525150387
ZCON,394913,2015-09-30,438944.0,"New York, NY",0.3784682441131615,0.3704596316061348
ZCON,394913,2015-10-31,440706.0,"New York, NY",0.4014179485310132,0.3784682441131615
ZCON,394913,2015-11-30,443017.0,"New York, NY",0.5243858717603134,0.4014179485310132
ZCON,394913,2015-12-31,444833.0,"New York, NY",0.40991654947779566,0.5243858717603134
ZCON,394913,2016-01-31,445587.0,"New York, NY",0.1695018130399406,0.40991654947779566
ZCON,394913,2016-02-29,445973.0,"New York, NY",0.08662730286117526,0.1695018130399406
ZCON,394913,2016-03-31,446385.0,"New York, NY",0.09238227426324741,0.08662730286117526
ZCON,394913,2016-04-30,447744.0,"New York, NY",0.30444571390166875,0.09238227426324741
ZCON,394913,2016-05-31,448917.0,"New York, NY",0.26198006003430585,0.30444571390166875
ZCON,394913,2016-06-30,450424.0,"New York, NY",0.3356967991855919,0.26198006003430585
ZCON,394913,2016-07-31,451754.0,"New York, NY",0.2952773386853291,0.3356967991855919
ZCON,394913,2016-08-31,453102.0,"New York, NY",0.2983924879469857,0.2952773386853291
ZCON,394913,2016-09-30,453968.0,"New York, NY",0.19112694271929964,0.2983924879469857
ZCON,394913,2016-10-31,454918.0,"New York, NY",0.20926585133753672,0.19112694271929964
ZCON,394913,2016-11-30,455778.0,"New York, NY",0.18904505866992327,0.20926585133753672
ZCON,394913,2016-12-31,457340.0,"New York, NY",0.34271070565055073,0.18904505866992327
ZCON,394913,2017-01-31,459407.0,"New York, NY",0.451961341671403,0.34271070565055073
ZCON,394913,2017-02-28,461036.0,"New York, NY",0.3545875443778712,0.451961341671403
ZCON,394913,2017-03-31,462694.0,"New York, NY",0.35962484491449676,0.3545875443778712
ZCON,394913,2017-04-30,463708.0,"New York, NY",0.2191513181498017,0.35962484491449676
ZCON,394913,2017-05-31,465628.0,"New York, NY",0.414053671707193,0.2191513181498017
ZCON,394913,2017-06-30,467498.0,"New York, NY",0.4016081507125957,0.414053671707193
ZCON,394913,2017-07-31,470418.0,"New York, NY",0.6246016025736933,0.4016081507125957
ZCON,394913,2017-08-31,473023.0,"New York, NY",0.5537628237014758,0.6246016025736933
ZCON,394913,2017-09-30,475901.0,"New York, NY",0.6084270743705877,0.5537628237014758
ZCON,394913,2017-10-31,478665.0,"New York, NY",0.5807930641036796,0.6084270743705877
ZCON,394913,2017-11-30,481073.0,"New York, NY",0.503065818474302,0.5807930641036796
ZCON,394913,2017-12-31,482991.0,"New York, NY",0.3986920903896074,0.503065818474302
ZCON,394913,2018-01-31,484798.0,"New York, NY",0.3741270541272934,0.3986920903896074
ZCON,394913,2018-02-28,487583.0,"New York, NY",0.5744660662791556,0.3741270541272934
ZCON,394913,2018-03-31,490195.0,"New York, NY",0.5357036648119484,0.5744660662791556
ZCON,394913,2018-04-30,492605.0,"New York, NY",0.49164108161037223,0.5357036648119484
ZCON,394913,2018-05-31,494184.0,"New York, NY",0.32054079840846406,0.49164108161037223
ZCON,394913,2018-06-30,495576.0,"New York, NY",0.28167646058958606,0.32054079840846406
ZCON,394913,2018-07-31,496432.0,"New York, NY",0.17272829999839256,0.28167646058958606
ZCON,394913,2018-08-31,497741.0,"New York, NY",0.26368163212686646,0.17272829999839256
ZCON,394913,2018-09-30,499785.0,"New York, NY",0.41065534082986854,0.26368163212686646
ZCON,394913,2018-10-31,501859.0,"New York, NY",0.4149784407295076,0.41065534082986854
ZCON,394913,2018-11-30,503777.0,"New York, NY",0.3821790582613893,0.4149784407295076
ZCON,394913,2018-12-31,504614.0,"New York, NY",0.1661449411148208,0.3821790582613893
ZCON,394913,2019-01-31,504957.0,"New York, NY",0.06797274748620019,0.1661449411148208
ZCON,394913,2019-02-28,504716.0,"New York, NY",-0.04772683614644446,0.06797274748620019
ZCON,394913,2019-03-31,505302.0,"New York, NY",0.11610489859643636,-0.04772683614644446
ZCON,394913,2019-04-30,505598.0,"New York, NY",0.05857883008577591,0.11610489859643636
ZCON,394913,2019-05-31,506388.0,"New York, NY",0.1562506180799783,0.05857883008577591
ZCON,394913,2019-06-30,506364.0,"New York, NY",-0.00473944880210464,0.1562506180799783
ZCON,394913,2019-07-31,506623.0,"New York, NY",0.051148975835557664,-0.00473944880210464
ZCON,394913,2019-08-31,506151.0,"New York, NY",-0.09316592416845904,0.051148975835557664
ZCON,394913,2019-09-30,505268.0,"New York, NY",-0.1744538685095942,-0.09316592416845904
ZCON,394913,2019-10-31,504294.0,"New York, NY",-0.19276898596388703,-0.1744538685095942
ZCON,394913,2019-11-30,503516.0,"New York, NY",-0.15427508556516978,-0.19276898596388703
ZCON,394913,2019-12-31,503570.0,"New York, NY",0.01072458472024529,-0.15427508556516978
ZCON,394913,2020-01-31,503870.0,"New York, NY",0.059574637091164284,0.01072458472024529
ZCON,394913,2020-02-29,504113.0,"New York, NY",0.04822672514734894,0.059574637091164284
